ds,yhat,yhat_lower,yhat_upper
2023-02-15,18780.099053864684,14686.206397423808,23554.129942642612
2023-02-16,19011.348982973657,14303.651254738614,23270.838501535556
2023-02-17,19423.556634594468,14977.89469221045,23958.049425734607
2023-02-18,19743.108079925474,15419.292278470473,24657.745663196576
2023-02-19,20102.80648921976,15365.403435230783,24489.699241930713
2023-02-20,20698.052256607094,16288.152243950277,25364.4441004006
2023-02-21,21081.200410287714,16717.930875395065,25593.80620033526
2023-02-22,21670.356602487387,17082.664975078314,26372.591338930833
2023-02-23,22004.074492307955,17449.094748198353,26344.69887201892
2023-02-24,22487.018624889934,17972.946078950277,27108.163007750452
2023-02-25,22845.50377193543,18166.809394976208,27633.595307914646
2023-02-26,23212.917060926677,18446.429331340234,27850.264722258722
2023-02-27,23785.863096799963,19070.660780747938,28551.990521782714
2023-02-28,24118.471815766738,19388.0676299333,28590.683493822784
2023-03-01,24631.131990083064,19857.481651559956,29206.72990342719
2023-03-02,24865.115130377446,20385.239996927983,29194.49757438275
2023-03-03,25228.15607364506,21098.646651786228,29596.80005526325
2023-03-04,25449.90359380982,20843.462424457262,29826.872660310917
2023-03-05,25667.249853260546,21114.863356697955,30289.99634107874
2023-03-06,26080.381439280667,21530.1670804079,30633.28934712083
2023-03-07,26246.994244224377,22040.148812882537,30895.177716138216
2023-03-08,26590.937537948535,22314.673514267797,31410.001576324506
2023-03-09,26656.754255008374,22036.788121019803,31154.188657387866
2023-03-10,26971.185508289316,22849.03187522552,31651.4807110148
2023-03-11,27150.556160134773,22344.662893835575,31555.606121574696
2023-03-12,27334.04836626728,22918.996413331442,31536.401695884168
2023-03-13,27723.710375598886,23556.49703746249,32755.347944592795
2023-03-14,27878.64192883338,23134.39896134712,32639.58069833276
2023-03-15,28223.622344433556,23469.312132466934,32678.423989794286
2023-03-16,28303.648333709687,23948.68311029467,32682.8205295179
2023-03-17,28529.449542360486,23960.24662206947,33056.48150312143
2023-03-18,28632.896245903226,24161.546415509907,32962.328804299286
2023-03-19,28752.30847420006,24388.07722829875,33078.52167013756
2023-03-20,29088.509135306624,24721.16744385393,33815.172818768646
2023-03-21,29199.062614024566,24437.003454415455,33742.985837648106
2023-03-22,29506.962837993768,25153.290242655425,34062.947076701115
2023-03-23,29555.23595862613,24841.758124109856,33969.569048233854
2023-03-24,29752.52366939278,25039.811996017866,33881.90971496583
2023-03-25,29828.559592119796,25526.887530349246,34201.55205174639
2023-03-26,29919.546045502146,25392.515885570036,34374.31975516012
2023-03-27,30224.271895986763,25512.69506017519,34582.09593531212
2023-03-28,30298.4112385935,25494.34897913273,34465.663588576754
2023-03-29,30563.26536060535,26240.341398877288,35301.926513741884
2023-03-30,30560.411822689253,25780.851249072028,34912.148052808276
2023-03-31,30697.32562572388,26301.400967107435,35250.48015942833
2023-04-01,30702.884121344032,26049.841556359046,35074.19856776226
2023-04-02,30712.762503382997,26126.55986872587,35200.38656330841
2023-04-03,30925.560403958094,26484.287243154373,35570.931293482354
2023-04-04,30897.099461705737,26312.936746219286,35342.72151470129
2023-04-05,31049.15471859062,26573.993022001483,35645.49764185987
2023-04-06,30924.084345674848,26446.882409872964,35407.483818734356
2023-04-07,30930.42356595772,26713.946309559396,35640.05607084671
2023-04-08,30798.35553127659,26183.693767753586,35332.37264849853
2023-04-09,30665.067248852694,26190.50469453992,35476.24240801081
2023-04-10,30730.832455292984,26242.48724224595,35495.41023312051
2023-04-11,30553.262749500478,26114.853970587723,35074.202009355955
2023-04-12,30555.99130780025,25967.89464125747,34925.958223809655
2023-04-13,30283.255125416355,25779.34751994,34925.421766052066
2023-04-14,30237.427968597516,25742.893036723373,34789.68016389405
2023-04-15,30058.49336378958,25956.506343201632,34836.31363169021
2023-04-16,29885.316241523476,25343.71958304961,34241.73992675846
2023-04-17,29919.706684277022,25347.774882409725,34732.754170722445
2023-04-18,29720.64253937592,25088.85533109582,34379.87400220126
2023-04-19,29712.93081532728,25005.767914851513,34441.00167218329
2023-04-20,29441.77411546662,24746.610751694625,33809.40122147973
2023-04-21,29318.309436152027,24574.37349072619,33848.75286176254
2023-04-22,29075.033216388932,24410.512486087806,33073.57111260185
2023-04-23,28851.121511701924,24528.93823941748,33588.55863321395
2023-04-24,28848.487603824593,24388.917604184182,33411.97264106003
2023-04-25,28626.018409139084,24411.422226675393,33166.67028280504
2023-04-26,28608.253711786187,24185.725482858576,33178.69873165279
2023-04-27,28339.973543884593,23986.917830943363,32996.054758481674
2023-04-28,28231.760046258052,23763.0307133285,32724.59508596193
2023-04-29,28015.446678103173,23114.555421408306,32025.801553075435
2023-04-30,27829.462643489693,23715.09415916685,31966.022514097564
2023-05-01,27874.91389138234,22962.479892959072,32203.443555515754
2023-05-02,27709.84118150904,23422.6940748148,32794.480937770495
2023-05-03,27757.91848613968,23220.625265096107,32433.825176631522
2023-05-04,27563.05643492141,23203.047491843805,31979.191355528517
2023-05-05,27534.976681815708,22965.0650829313,32015.410009408977
2023-05-06,27404.669783344572,22858.588203043604,32058.501654095227
2023-05-07,27309.74435950425,22888.14074326625,31916.412833579907
2023-05-08,27450.50898109125,22976.95408237906,31917.40737505038
2023-05-09,27384.227540350366,22690.24939190945,31843.495281532698
2023-05-10,27533.811804665704,22934.36571021867,32109.89863978316
2023-05-11,27442.416436567994,23128.52565464669,31806.608292544934
2023-05-12,27519.00305767763,22941.436454664192,32051.60982551055
2023-05-13,27493.78673828344,23496.709057105072,32112.73886185818
2023-05-14,27503.573538173783,22985.31649611892,31844.5778975167
2023-05-15,27747.831423938493,23135.376855536513,32233.21147918433
2023-05-16,27782.936192540103,23297.31063965401,32337.035658056255
2023-05-17,28030.856929406804,23568.45941219885,32668.26030612417
2023-05-18,28033.74703399887,23862.263679215626,32818.90311752515
2023-05-19,28199.50802922546,23494.518411599252,32740.869079024502
2023-05-20,28257.24006489233,23569.984006582265,32394.04043742874
2023-05-21,28342.587932440958,23977.27813003801,32678.26353360913
2023-05-22,28653.825361061576,24321.42276044206,33344.25844890534
2023-05-23,28746.11889728435,24015.669049291566,33171.9010661374
2023-05-24,29040.23580451042,24533.61492518223,33766.625379135075
2023-05-25,29077.16155297139,24399.547553604454,33578.771520003495
2023-05-26,29263.693494830368,24138.355600233135,33685.106429949046
2023-05-27,29327.92381133787,24632.86476924101,33358.625557223575
2023-05-28,29404.61974920699,24828.33560632466,34047.66159118711
2023-05-29,29691.342558821045,25019.18552656959,33925.56711033968
2023-05-30,29742.74556808575,25170.15997449333,34065.923216410156
2023-05-31,29979.31447219373,25402.02171747166,34447.21753008
2023-06-01,29942.01421344716,25232.178550744662,34542.97312339526
2023-06-02,30037.907847733033,25535.733491667408,34520.97599010886
2023-06-03,29995.659354946278,25241.909315204808,34522.115477263156
2023-06-04,29950.927389672455,25589.129581470206,34896.13766833597
2023-06-05,30102.490510477815,25396.75870856742,34423.23353009625
2023-06-06,30006.54362805984,25321.8462614591,34624.13746330238
2023-06-07,30085.42826896979,25529.499081991584,34573.58943805071
2023-06-08,29882.260778882868,25577.08487896627,34601.05526224501
2023-06-09,29806.52386180111,25285.797645580147,34307.906268665036
2023-06-10,29589.533671517696,24888.68117862995,34094.39280183123
2023-06-11,29369.78997120359,24760.6771141854,34005.28552082967
2023-06-12,29349.050672840567,24481.72797934495,33438.0319277083
2023-06-13,29086.57150927556,24126.523168085005,33861.02096419768
2023-06-14,29007.774664756755,24432.538920575043,33521.55258657561
2023-06-15,28658.81190418975,24159.218825035776,33178.613514343655
2023-06-16,28452.089164780788,23874.457145154025,32751.56303461296
2023-06-17,28121.66650335007,23630.213831451947,32762.56651530738
2023-06-18,27808.542656051177,23262.257093956887,32631.23294717321
2023-06-19,27716.667278376208,23131.596198495954,32076.70239898053
2023-06-20,27407.12333949052,22994.84382545864,31908.914029195108
2023-06-21,27306.74513286185,22664.279867599485,31866.06238905926
2023-06-22,26962.63894550239,22683.240993436808,31315.241465713458
2023-06-23,26787.674671774643,22293.014914465235,31159.282296352398
2023-06-24,26515.863360363277,21662.04909675383,30919.602525989205
2023-06-25,26287.630821825675,21837.98505638186,30738.739645743917
2023-06-26,26305.83086709795,21827.638922743594,30862.98106033891
2023-06-27,26129.94095447349,21647.52621810682,30646.932941629846
2023-06-28,26184.7056080854,21558.918569057216,30644.410075887452
2023-06-29,26014.69425915241,21373.821621744213,30529.223657742838
2023-06-30,26029.841080143255,21616.058028892337,30653.346848283898
2023-07-01,25960.880785140547,21128.72553975642,30165.410677182826
2023-07-02,25944.68919439756,21703.238708597866,30218.183480451822
2023-07-03,26180.370635951796,21234.131406252454,30693.435365595014
2023-07-04,26223.533144876255,21651.69723684021,30457.79110734003
2023-07-05,26495.014923040788,21745.77210929406,31133.886106075533
2023-07-06,26535.526663952045,22004.85192418074,31150.484255657546
2023-07-07,26751.275212155746,22179.013638715376,30990.04111739379
2023-07-08,26869.480427544677,22413.948746718685,31631.658844975747
2023-07-09,27023.792004751183,22215.811244697743,31457.550501815473
2023-07-10,27410.44638443137,22835.575823059375,31541.164388081204
2023-07-11,27582.602946577423,22531.084032544957,32365.944375950607
2023-07-12,27959.121393572597,23509.588290296582,32471.253025008355
2023-07-13,28079.24363169326,23551.594842209368,32864.97144448113
2023-07-14,28348.24462097441,23459.860879495383,32840.467246464825
2023-07-15,28492.963389415083,24052.20603073113,33332.47181416349
2023-07-16,28647.220632472545,24327.86300288887,33200.05793868503
2023-07-17,29007.96306091436,24099.779964009147,33449.80080045662
2023-07-18,29129.57406925725,24940.368660115848,33575.2715711687
2023-07-19,29432.61336078965,24756.674800112156,34092.11415134244
2023-07-20,29458.44989290188,24929.897117936085,34047.072796849345
2023-07-21,29614.85396566123,25173.714302557513,34259.90494704513
2023-07-22,29631.461263375586,24932.75108306894,34227.86887464921
2023-07-23,29645.11709988971,25328.084431963183,34272.73613658824
2023-07-24,29855.943025595374,24873.031855391713,34150.76964494499
2023-07-25,29821.56747264881,25202.57671931614,34551.82267048421
2023-07-26,29965.785229243476,25562.441569681352,34907.54361161462
2023-07-27,29833.112251526883,25404.6350600376,34718.43616918249
2023-07-28,29834.303710975368,25451.961308718182,34401.3439293147
2023-07-29,29653.606988053598,25230.04244652426,34276.76325482784
2023-07-30,29478.47485444864,24826.21126070426,33831.72506007612
2023-07-31,29511.15207820852,24774.47858069586,34311.83004379229
2023-08-01,29311.00884075401,24809.31889579994,33755.6556994231
2023-08-02,29303.17147648566,24923.02190963009,33834.92502067436
2023-08-03,29033.060701527622,24510.913404439376,33619.94408949796
2023-08-04,28911.90549045364,24708.911643747528,33710.755984609816
2023-08-05,28672.147261169554,24241.854110116143,32817.78909190037
2023-08-06,28452.743933457346,23831.846337441268,32808.82184720687
2023-08-07,28455.216763654244,23856.959485971656,32782.65662778664
2023-08-08,28237.881788012368,23569.46367952775,32951.01480223135
2023-08-09,28224.530231920762,23819.582528278,32753.82911563002
2023-08-10,27959.02338624438,23168.546538373306,32260.12913430457
2023-08-11,27850.8682999439,23314.04819910477,32466.934140470297
2023-08-12,27630.68700356946,23501.081148570924,32444.324407560835
2023-08-13,27435.586805717343,22727.20860406967,31904.399724361432
2023-08-14,27465.272523750606,23044.41223531184,32298.62722697498
2023-08-15,27276.340483087613,23009.486325376543,31766.550525447547
2023-08-16,27291.016746143963,22356.47245236984,32311.838773700263
2023-08-17,27051.803334374308,23020.375882092845,31700.48610599607
2023-08-18,26967.09726449869,22364.958661464836,31337.495865673736
2023-08-19,26766.69384017145,22534.746176017856,31417.713674639504
2023-08-20,26587.180760191324,21932.25127905931,31188.632072670236
2023-08-21,26628.0632444816,22052.376147353476,30949.757748694457
2023-08-22,26446.059692318,21914.455825242894,30779.11400921559
2023-08-23,26463.830363088506,21908.41844331641,30789.07394690534
2023-08-24,26224.603219912817,21382.77333096107,30591.839273164223
2023-08-25,26137.762469741196,21665.444278616644,30467.466463481585
2023-08-26,25934.312267482306,21294.11819026968,30610.430029808962
2023-08-27,25752.223453774553,20870.14673555875,30150.597369394614
2023-08-28,25792.50507859126,21537.7972540592,30576.16243626464
2023-08-29,25613.441971025757,21156.253408957866,30120.686789589134
2023-08-30,25639.262733411262,20972.061965934994,30307.39508907571
2023-08-31,25414.70427214018,21362.595560751768,30451.260887263994
2023-09-01,25350.540394928998,20437.702557012737,29660.133491674842
2023-09-02,25134.12835140855,20706.072304258712,29964.454303418614
2023-09-03,24949.285797395623,20340.82308517486,29228.29253959772
2023-09-04,24997.736144988037,20183.950484031306,29104.299848833154
2023-09-05,24838.170556610974,20197.5326297218,29672.02858958848
2023-09-06,24894.889458590464,20343.40977816948,29301.11153195288
2023-09-07,24712.351189360415,19957.310616203013,29111.04359609711
2023-09-08,24700.69594124768,20131.009341937915,29037.049328607663
2023-09-09,24591.15970711354,19800.398021676257,28939.722892927504
2023-09-10,24521.387892893217,20090.168504956444,28903.031289120732
2023-09-11,24691.49163016338,20458.879222809122,29159.8167989032
2023-09-12,24658.288779632654,20083.083694832225,28784.25895407482
2023-09-13,24843.994157227953,20290.00869792727,29653.556326693346
2023-09-14,24790.824663682826,20177.694018013906,28905.108475607914
2023-09-15,24906.585840316002,20590.45193584351,29308.520002341647
2023-09-16,24920.152722090264,20610.144472749205,29591.625095757245
2023-09-17,24966.85265907788,20651.509764562823,29692.701687362824
2023-09-18,25244.591059873383,20607.92297713602,29944.40489393922
2023-09-19,25308.15993865035,20613.1420484466,29591.655219503944
2023-09-20,25577.99172312287,21170.33152455121,30132.515300338102
2023-09-21,25594.822027283815,20708.43493000512,30309.788299008032
2023-09-22,25765.326092194526,21157.115664848516,30339.87324150514
2023-09-23,25817.640159847637,21130.064153073603,30388.229590653846
2023-09-24,25886.774108397192,21567.18519946285,30370.105555198465
2023-09-25,26170.755264895928,21868.965456963746,31129.37232877804
2023-09-26,26224.94257878589,21682.111386855562,30589.591569966677
2023-09-27,26470.77327739814,22143.821756445293,31009.672988942584
2023-09-28,26450.405746792298,22144.817323566353,30910.48777527856
2023-09-29,26572.323757955317,22125.617529463525,31327.25566554632
2023-09-30,26566.814088147417,21871.515755765937,31003.631309335364
2023-10-01,26571.324998133347,22128.110896854225,31086.550005681067
2023-10-02,26786.546930927456,22123.381407107274,30901.518070514125
2023-10-03,26770.656341392547,22453.75318105717,31382.545809784606
2023-10-04,26947.986732024674,22080.541964284002,31735.738257262317
2023-10-05,26863.592764384837,22035.425652001104,31460.170732121212
2023-10-06,26928.774803173936,22552.686306638345,31713.657731672203
2023-10-07,26876.478151505777,22223.25396634871,31338.668632924244
2023-10-08,26846.57707059278,22417.01102716632,31414.79573361472
2023-10-09,27041.88638323877,22834.191641119516,31753.444960775043
2023-10-10,27022.34433427874,22876.68092080341,31890.460126111964
2023-10-11,27213.63222363362,22572.273341759766,31752.00654828945
2023-10-12,27161.69829974675,22950.743559937935,31876.226218263233
2023-10-13,27278.254500993287,22774.033666812004,31625.72479459861
2023-10-14,27296.16125662769,22649.154072646703,31866.529877838933
2023-10-15,27354.710569294373,22749.395190550895,31910.445353726864
2023-10-16,27655.65102186572,23022.905345564504,32197.90543021623
2023-10-17,27757.39734118346,23034.269145501596,32222.643728194904
2023-10-18,28083.689709087277,23443.166025374536,32643.99002513054
2023-10-19,28178.169160637888,23545.665472002147,32776.42971132687
2023-10-20,28449.93623430309,24101.124294173926,32649.942406975322
2023-10-21,28629.0063532954,24165.565334572973,33261.95041460351
2023-10-22,28851.67016688548,24720.63581610804,33116.61796852123
2023-10-23,29316.600297139656,25241.638582134754,33769.473723544885
2023-10-24,29579.14478514087,25038.617359970503,33924.040438604796
2023-10-25,30060.070014911147,25623.127498793936,34746.60052751268
2023-10-26,30300.217039050927,25537.056701239304,35160.30854701842
2023-10-27,30706.13612185717,26180.3474898158,35205.510974829675
2023-10-28,31005.610765888836,26623.219863231483,35521.28638662441
2023-10-29,31333.077438855384,26979.32329641315,35861.61151511839
2023-10-30,31885.780695399542,27413.373157738784,36553.442313879794
2023-10-31,32218.10255075148,27711.063205304774,36750.8075621814
2023-11-01,32750.32780481493,28097.593273712835,37334.95846301446
2023-11-02,33023.30855214059,28789.861171272336,37489.50946143439
2023-11-03,33444.0924183008,28928.66500974696,37746.8980891302
2023-11-04,33741.425937196575,29260.419975544795,38325.7807129917
2023-11-05,34051.13985648041,29685.914820485003,38795.4140484769
2023-11-06,34572.25704364538,29974.050479634294,39175.251735567195
2023-11-07,34861.263208912605,30854.28210038116,39683.32468425611
2023-11-08,35340.80384659422,30681.2180484453,39954.94330118549
2023-11-09,35554.272629368184,31010.809549619305,40105.87326879083
2023-11-10,35911.35803434123,31526.54074644021,40578.64200685105
2023-11-11,36143.46202305831,31531.358309201943,40881.03562763589
2023-11-12,36389.00011169977,31780.989279475223,40886.276818763705
2023-11-13,36849.42599640799,32203.570489303886,41182.222115076984
2023-11-14,37083.423519494274,32388.396029715444,41662.88203465377
2023-11-15,37515.53174289036,32982.009467134456,41838.23443789548
2023-11-16,37690.67057726389,33089.254897305495,42239.066693392895
2023-11-17,38019.63570136392,33635.031188342065,42669.42481204485
2023-11-18,38234.47824395847,33947.13666820496,42388.643520510464
2023-11-19,38473.77981747848,33996.44177860173,42966.64783197999
2023-11-20,38938.66700847319,33936.28560374804,43140.63662475381
2023-11-21,39187.00850110549,34609.9160525714,43569.00341329063
2023-11-22,39642.06063253633,35078.79095347245,44287.04172035991
2023-11-23,39847.02837454476,35081.84053603756,44170.642524398674
2023-11-24,40210.609586233746,36052.836236208794,45102.35285741863
2023-11-25,40462.43670121425,36425.27954937959,45447.99287816661
2023-11-26,40738.424744456344,36377.745917283,45332.12353470189
2023-11-27,41236.8677510688,36692.404693283264,45743.63525135142
2023-11-28,41512.724447244174,37010.86306387718,46047.67874199609
2023-11-29,41986.35645777818,37346.51181189757,46187.423776611686
2023-11-30,42198.18335275335,37373.26280673265,46695.36070096115
2023-12-01,42554.31962535503,38145.60100843775,47075.97505970306
2023-12-02,42782.105018782015,38584.153556139216,47689.565908068
2023-12-03,43015.53443860535,38114.98712828044,47248.8657373973
2023-12-04,43451.42702762262,39122.14958666118,48202.79797017298
2023-12-05,43643.77300508814,38895.23665596595,48131.10202231268
2023-12-06,44012.519579904765,39610.59275191487,48562.540193069275
2023-12-07,44098.25865792135,39738.113045981714,48593.763914950876
2023-12-08,44307.88025388867,39927.96714837447,48591.975237975676
2023-12-09,44370.1022933011,39980.71291668485,49061.85076412813
2023-12-10,44420.88278124439,39660.35336003155,48846.571118958964
2023-12-11,44659.554141520384,40189.925471184535,49264.0637191658
2023-12-12,44643.11903755537,39909.74669754206,49199.952215663776
2023-12-13,44794.970162209094,40422.00621765248,49616.19474047052
2023-12-14,44659.49833314097,40008.13205061624,49267.561679142775
2023-12-15,44647.654818277,40397.737833935986,49072.13658111451
2023-12-16,44492.38500560711,39844.46666327382,49122.67565893706
2023-12-17,44333.92168186378,39695.01924394509,48978.1078608459
2023-12-18,44375.82127861048,40013.04978964805,48688.28222217726
2023-12-19,44179.14467464509,39596.34009138915,48668.563006103126
2023-12-20,44171.06842743289,39736.52111744972,48160.164850492125
2023-12-21,43899.38969932993,39566.26282090879,48595.31860089365
2023-12-22,43777.99368594263,39426.11292761102,48439.58340905372
2023-12-23,43542.19927550206,38666.902747867796,47846.86888726638
2023-12-24,43333.993968325776,39081.004590764445,47960.14864644076
2023-12-25,43358.0027797603,38988.36868834297,47786.12201671209
2023-12-26,43175.63508942497,38742.30122679971,47471.84927699521
2023-12-27,43213.67617562059,38687.27973470518,48016.9804116667
2023-12-28,43018.79150342556,38324.546412472424,47297.273186987346
2023-12-29,43003.01279631766,38285.201410650734,47494.88329315917
2023-12-30,42899.12132367999,38118.32700857708,47341.95980077643
2023-12-31,42845.938622554175,38508.55607859036,47352.45153745992
2024-01-01,43044.36807140776,38438.83288772497,47430.06454185439
2024-01-02,43051.62951075575,38288.9150113883,47817.195561381195
2024-01-03,43289.95146487601,39127.651496580576,47935.72080320231
2024-01-04,43301.1864889286,38916.44794378894,47747.9802991575
2024-01-05,43492.41583472978,39082.112484137695,48170.22459739322
2024-01-06,43591.45581388528,39234.0865504197,48376.467174361416
2024-01-07,43732.272887470164,38881.21337592012,48238.14153058354
2024-01-08,44111.14766069672,39547.78420731518,48626.02689526514
2024-01-09,44281.02677490385,39778.74223929323,48662.306273770235
2024-01-10,44660.324171557164,40194.39881934145,49451.5302425783
2024-01-11,44787.63437891111,40066.197882398614,49540.59464628414
2024-01-12,45067.421424310225,40690.90504325812,49705.37417210468
2024-01-13,45225.593513808955,40799.728867186794,49505.23855034611
2024-01-14,45394.96868490504,40385.51942369866,49974.0537021251
2024-01-15,45771.47025028069,40989.7055779129,50598.53692065488
2024-01-16,45908.49016386703,41477.31087159376,50610.44278140713
2024-01-17,46225.68144567573,41373.48462035075,50725.834007337304
2024-01-18,46263.642509651196,41975.691529455195,50687.97499623637
2024-01-19,46429.557717673466,41894.214471960426,50918.57531325136
2024-01-20,46505.474072070385,42308.24399719863,51090.810868889246
2024-01-21,46575.37823680505,41819.20031934813,50638.419050182776
2024-01-22,46839.60026867404,42368.473903177415,51302.015392990805
2024-01-23,46856.29925649392,42230.291741169734,51495.2018598828
2024-01-24,47050.13752619293,42283.15989499288,51262.47611826335
2024-01-25,46966.840746060625,42240.620285803605,51454.674435714005
2024-01-26,47018.71143665845,42596.133029453704,51622.03050791862
2024-01-27,46940.010498981246,42148.749500985825,50903.56184472735
2024-01-28,46872.216889886535,42271.63959337163,51418.756615357
2024-01-29,47020.009506274655,42315.05027366601,51383.52483774228
2024-01-30,46945.41483440333,42221.977427615544,51531.61307875418
2024-01-31,47076.386963874604,42548.28997234536,51370.533124475165
2024-02-01,46961.288167909595,42002.98950132,51283.76940618952
2024-02-02,47014.33948429862,42546.205689967,51352.54373134003
2024-02-03,46970.95739805624,42360.24725288105,51388.79816441033
2024-02-04,46972.98776339424,42556.72261724934,51517.004973726114
2024-02-05,47224.68153315991,42695.933413314044,51551.905405136844
2024-02-06,47286.85584722303,42723.32345508461,51876.32396617707
2024-02-07,47585.506567155346,42884.3581962428,52020.6605222288
2024-02-08,47666.33945716351,43265.88009474006,52788.7846461054
2024-02-09,47940.28798536049,43220.70823477482,52687.97725983552
2024-02-10,48138.93197032892,43907.82135666568,52638.29493516359
2024-02-11,48399.825972439474,43707.249824528626,53133.20271612187
2024-02-12,48922.579460685134,44297.3697114738,53417.333750533
2024-02-13,49263.129540316375,44688.124608960534,53988.14825687522
2024-02-14,49842.46940928626,45382.946657961846,54096.46731858253
2024-02-15,50201.29675019476,45613.03468855302,54623.833949840366
