ds,yhat,yhat_lower,yhat_upper
2024-02-16,50745.64704481478,46041.25407535514,55140.09920867237
2024-02-17,51202.42313456378,46894.728592043095,55832.78001827022
2024-02-18,51704.82718621027,47395.40277443303,56075.64208853317
2024-02-19,52448.53458543498,47953.268364265416,57041.26507186222
2024-02-20,52986.048330950995,48341.48507594499,57560.42094925222
2024-02-21,53735.49523495366,49110.460734924294,57658.52715511612
2024-02-22,54235.32666907636,49961.629258896035,58994.79931475523
2024-02-23,54889.9878034562,50628.83753670874,59586.44054388858
2024-02-24,55425.46607047218,50974.418773338264,60054.70934115029
2024-02-25,55974.7248868266,51694.809660564875,60838.53946765547
2024-02-26,56733.862463572994,52127.494549970004,61407.39987280868
2024-02-27,57256.43504941482,52839.51556619679,61914.72757283752
2024-02-28,57962.20707407259,53265.89195067659,62409.12404824438
2024-02-29,58391.79247112262,53971.52440478319,62620.25912653672
2024-03-01,58952.252989312576,54180.90777601765,63666.975830719995
2024-03-02,59372.566353024056,54828.21256359834,63759.310619918324
2024-03-03,59788.972629787015,55147.27096876224,64254.80320187582
2024-03-04,60401.0411163557,55915.99181666678,64840.010532884226
2024-03-05,60765.89960907045,56002.44761961063,65218.910059810885
2024-03-06,61306.89106325424,56954.69997971235,65809.41477939661
2024-03-07,61568.12437796172,56941.50652733785,66163.99655282454
2024-03-08,61959.98743519734,57372.49270453015,66513.03451579125
2024-03-09,62214.53737554021,57660.08642837626,66660.50594554191
2024-03-10,62470.778336668816,57834.62620858084,67040.80550955204
2024-03-11,62930.67053635023,58176.62276299259,67371.94935849197
2024-03-12,63153.31380066993,58577.92310577508,67877.85866007183
2024-03-13,63563.571415751954,59120.136263525725,67922.9564264224
2024-03-14,63706.60153563092,59210.962266864924,68326.70415959482
2024-03-15,63993.364389604925,59590.30806545568,68549.61308229953
2024-03-16,64156.02000925079,59634.27480083345,68813.8181216434
2024-03-17,64333.22608031093,59805.42914754366,68773.74164952541
2024-03-18,64726.1788466056,60361.34820586179,69406.86682829875
2024-03-19,64892.838914354434,60612.27021818428,69525.85605751681
2024-03-20,65256.606327740934,60631.99103279566,70110.26180529612
2024-03-21,65360.91043504532,60672.652172317044,69852.05422200753
2024-03-22,65614.78092341304,60949.79899214187,70323.50667149945
2024-03-23,65748.31278222449,61106.82255035673,70080.94533354866
2024-03-24,65898.03280353472,61340.367169503654,70597.3228596095
2024-03-25,66263.00857146675,61508.97602588555,70768.94747474218
2024-03-26,66399.1398911838,62016.39406137532,71000.54534127311
2024-03-27,66727.89526033573,62466.922472104714,71491.4610581861
2024-03-28,66790.95731150439,62160.95449602065,71507.71766515417
2024-03-29,66995.84223090357,62641.158509564186,71715.08479080844
2024-03-30,67071.40479321047,62106.607672508515,71592.36251523752
2024-03-31,67153.23576995746,62829.24338057055,71610.33460036224
2024-04-01,67439.79212425933,63309.51378475023,71876.43856769252
2024-04-02,67486.6996783295,63478.741745154555,72299.76522958263
2024-04-03,67715.49090973556,63229.50441539311,72450.46421108488
2024-04-04,67668.24213792781,63214.92466506176,72035.62721870976
2024-04-05,67753.17570894558,63058.760542087344,72349.93173818306
2024-04-06,67700.13966125387,63538.75836550146,72215.20537252243
2024-04-07,67645.9726892289,63206.58574202878,72198.37980152585
2024-04-08,67790.5960269348,62930.961544198086,72270.62975955759
2024-04-09,67691.27330068003,63078.89574434538,72399.87055837952
2024-04-10,67771.30243083855,63384.90586872526,72221.9763182297
2024-04-11,67574.60531125365,62892.184435482566,72041.03730863133
2024-04-12,67511.28232790426,63060.14000928559,71885.88533984705
2024-04-13,67313.04559700031,62830.708401058844,71776.05501044804
2024-04-14,67118.54003800238,62519.30213351422,71639.82586286432
2024-04-15,67129.39506747361,62701.132527835536,71958.66448625358
2024-04-16,66904.44895789513,62160.53761638918,71336.66605205306
2024-04-17,66868.41074408872,62438.77909094277,71151.51783022837
2024-04-18,66566.4259956109,61853.021045746995,71072.05198417169
2024-04-19,66409.61388326135,62049.32662731724,70803.59624756718
2024-04-20,66130.48955913135,61829.00572981889,70889.6483024162
2024-04-21,65868.28088154503,61478.59872378175,70411.7075392742
2024-04-22,65824.98197445786,61688.04343744451,70449.66853645744
2024-04-23,65559.58517476289,61207.92728199606,70317.45228325625
2024-04-24,65496.75558927162,61028.77856787616,69875.66976683222
2024-04-25,65181.41377762485,60570.12415992493,69491.25846489404
2024-04-26,65024.29307931363,60499.90981920287,69532.95976751563
2024-04-27,64757.384622429025,59940.21395656404,69081.41646553142
2024-04-28,64519.27802965975,60029.03628325396,69185.5285871811
2024-04-29,64511.239299248,59911.66768243709,68944.76584807943
2024-04-30,64291.46644367211,59974.17950998661,68910.14545242337
2024-05-01,64283.78621310546,59626.80138132314,68841.6812286217
2024-05-02,64032.25663274751,59436.61610866627,68810.53954950416
2024-05-03,63946.74121965267,59351.81675212096,68172.34135267806
2024-05-04,63758.36738990456,59035.044356299215,67935.72276891375
2024-05-05,63604.87690061591,58954.14875965085,68258.62051471356
2024-05-06,63686.70935603208,59239.02424616603,68023.66774422547
2024-05-07,63561.25970785158,59105.3167215777,68074.219292714
2024-05-08,63651.573144987764,58930.945432242166,68288.05672671263
2024-05-09,63500.942522370766,58871.19338467001,67968.55088503139
2024-05-10,63518.4747359645,58869.223171571444,67873.48088627619
2024-05-11,63434.53925592903,58746.7773206189,67619.4514456577
2024-05-12,63386.10728134998,59242.07320006072,67773.86761936494
2024-05-13,63572.82369370341,58974.37122874423,68141.89539696652
2024-05-14,63551.25331125832,58877.44290335404,68171.43590840166
2024-05-15,63743.5658710165,58915.62837586486,68422.61106655847
2024-05-16,63692.12570011777,59185.465923524884,68865.31292971286
2024-05-17,63805.053256382824,59103.9643738042,68196.65112147853
2024-05-18,63811.67241926752,59252.24135589867,68259.8070086188
2024-05-19,63847.85253136478,59350.58920110865,68463.15366634431
2024-05-20,64112.08774680942,59192.413307687246,68304.97506604121
2024-05-21,64159.75539069564,59600.23042043399,68655.5497986282
2024-05-22,64411.81776713292,59935.379288656884,68909.2609062822
2024-05-23,64409.43319102031,59686.116832793705,69463.6438709082
2024-05-24,64559.54303839244,59910.2644231247,69259.07351081978
2024-05-25,64590.3481207815,60274.93779057173,68967.90177397493
2024-05-26,64636.68263078076,59615.000395629875,69386.56589209441
2024-05-27,64896.12730551044,60366.310056859606,69765.72098880971
2024-05-28,64923.30247209125,60744.322489446,69279.3370086455
2024-05-29,65138.60427406364,60467.710212350925,69511.7570913811
2024-05-30,65082.84865218221,60673.595667516696,69296.70129541219
2024-05-31,65162.88864881154,60605.23276306296,69620.35128114186
2024-06-01,65107.11713256141,60503.596022219936,69691.99299766532
2024-06-02,65050.86203977201,60640.42144133792,69615.63115000923
2024-06-03,65192.51472782776,60959.59211056451,69562.56765122528
2024-06-04,65087.83119014501,60688.73931262944,69703.3282084768
2024-06-05,65158.668690063634,60384.79507400744,69819.62621543396
2024-06-06,64947.621848603885,60586.42795005717,69799.78601457675
2024-06-07,64863.62344492496,60612.08867362613,69434.93227903386
2024-06-08,64637.421930329394,60187.98286079874,69239.99056439543
2024-06-09,64406.94310605234,59707.139009895145,68776.24510223421
2024-06-10,64373.3766947976,59830.53660576089,68810.02840236039
2024-06-11,64095.428586639464,59489.33399470166,68585.87816469182
2024-06-12,63998.002111148286,59907.25978748908,68451.68238115708
2024-06-13,63626.77358019454,59340.40925107096,67817.940835739
2024-06-14,63393.72873290522,58697.494552914315,68001.26618319904
2024-06-15,63032.57364877906,58842.3732628515,67539.54006662886
2024-06-16,62684.02907302943,58301.17244069388,67122.76330657475
2024-06-17,62551.8509332138,57830.83924282288,66829.66194289125
2024-06-18,62197.01926501921,57489.35865599817,66711.45008641732
2024-06-19,62046.36079369269,57305.79761184608,66625.00730388159
2024-06-20,61647.0720456014,56985.37492013015,66024.83095050635
2024-06-21,61412.21116148145,56973.68734715862,65990.8351108986
2024-06-22,61076.07334865067,56462.954074755806,65846.79851917115
2024-06-23,60779.46007604488,56310.63371379565,65128.02857951493
2024-06-24,60725.68570190943,56270.436926893504,65300.71767117789
2024-06-25,60474.76438292564,55900.10205742987,64931.71435581673
2024-06-26,60452.04283880542,56186.50573948767,64851.10673074802
2024-06-27,60202.74585604483,55737.89804292224,65151.48794720749
2024-06-28,60137.50238695209,55333.010055773106,64607.15866848518
2024-06-29,59987.7665442469,55838.26268426612,64436.70607231204
2024-06-30,59891.142648708184,55676.898268298355,64453.22652452465
2024-07-01,60047.456785226794,55425.882549300884,64252.482369559664
2024-07-02,60013.01622308451,55451.93356662397,64793.00758683646
2024-07-03,60209.32056060861,56075.589485655255,64901.38786034781
2024-07-04,60177.6895871574,55666.41200671122,64909.811917869156
2024-07-05,60324.87370073188,55692.26361399271,64747.09339028621
2024-07-06,60378.55909044933,55718.29243486371,65335.40908650132
2024-07-07,60472.774733579165,55970.99509298852,65120.28535277676
2024-07-08,60804.0415955184,56131.90211650819,65272.56989503421
2024-07-09,60925.70341937601,56633.97736879664,65375.66810659728
2024-07-10,61256.70114859236,56848.46097909558,65704.49771739055
2024-07-11,61336.25436221851,56695.257089499675,65927.84314385176
2024-07-12,61569.514196685814,56889.458168853314,65985.04844953472
2024-07-13,61750.07659915826,57175.957865739845,66500.43904091977
2024-07-14,61944.473641644065,57420.9330451639,66515.69647394792
2024-07-15,62349.25999258447,57363.8755533176,67180.16117376696
2024-07-16,62518.356744369026,57950.92381383503,67074.6083245049
2024-07-17,62871.803496419634,58274.771483054494,67196.2903593716
2024-07-18,62950.405004166,58533.3819492043,67293.97114734325
2024-07-19,63161.337843397865,59008.89170623682,67846.34361150095
2024-07-20,63233.62950427847,58800.311818217786,67904.75441864831
2024-07-21,63303.51775925687,58996.33616968638,67627.19572872568
2024-07-22,63570.53205682354,58813.77322758932,68035.81576913472
2024-07-23,63591.73822334467,59007.643496290555,68377.91334717981
2024-07-24,63790.41089247887,59359.05850641162,68211.04898383122
2024-07-25,63710.59983276157,59275.561962730644,68330.3611166516
2024-07-26,63762.65777594866,59178.71239999176,68561.65540810955
2024-07-27,63678.644258288135,59198.1732752983,68356.33673240604
2024-07-28,63597.61530299624,59259.27644095804,67956.1934954481
2024-07-29,63721.64251018561,58895.925249452834,68196.46296364075
2024-07-30,63610.00443062035,59245.353818249896,68245.785858325
2024-07-31,63687.81597205535,58850.17239082824,68313.3913373244
2024-08-01,63500.56303653931,59158.93613605614,68050.54535474791
2024-08-02,63459.61068932726,58948.78976652092,67740.35463666529
2024-08-03,63297.59972144129,58864.81591739038,68108.02383470765
2024-08-04,63153.741427224915,58817.41928565663,67796.42599858523
2024-08-05,63229.85380133452,58671.28170353047,67528.35328216999
2024-08-06,63084.58132689032,58522.332893443796,67660.99816220684
2024-08-07,63142.06307815656,58262.52026290442,67567.21521852497
2024-08-08,62946.51502134636,58476.68427564222,67881.58637306641
2024-08-09,62907.79324976271,58170.6772434126,67382.23201554889
2024-08-10,62756.851248227205,58280.39507664188,67710.70005003865
2024-08-11,62631.09909124716,57901.64800991656,67228.48598141578
2024-08-12,62730.505769793774,58293.458423376745,67658.50856887341
2024-08-13,62611.884776002335,58179.643857072755,67097.58961441393
2024-08-14,62697.62565456143,58312.25813559928,67444.69503551454
2024-08-15,62530.33547729328,58138.64509932156,67022.17760169043
2024-08-16,62518.4551947904,57787.44925281937,66815.52887670943
2024-08-17,62391.76237499589,57912.2206504251,67117.63527966556
2024-08-18,62286.76689236388,57722.49064523409,66682.02129581216
2024-08-19,62402.83970530282,58100.35852084587,66944.78183684402
2024-08-20,62296.51410877901,57793.76441236313,66617.27766597658
2024-08-21,62390.22176466943,57987.13179357314,67065.38339546652
2024-08-22,62226.92740806945,57683.23603070614,66803.0432963181
2024-08-23,62215.72747407181,58055.284015810736,67011.84431264843
2024-08-24,62087.3247852308,57576.82442949179,66394.31750799259
2024-08-25,61979.38681374732,57565.90513910096,66428.3552194357
2024-08-26,62092.628897536226,57405.0174846057,66338.67733015082
2024-08-27,61985.06329148181,57466.45678820515,66244.47293167254
2024-08-28,62080.6780584792,57474.84738676487,66614.97213488785
2024-08-29,61924.011556046295,57086.204471587,66176.16877590763
2024-08-30,61925.689719602204,57671.47678349202,66419.98821671685
2024-08-31,61817.84027845324,57071.827065193575,66318.66675218556
2024-09-01,61739.39339257089,57172.503507832385,66159.41729069405
2024-09-02,61892.111981087124,57444.06562281386,66343.03346774487
2024-09-03,61834.79437508021,57308.171626519295,66027.39950397365
2024-09-04,61991.91485594372,57483.928093771014,66406.76901888987
2024-09-05,61908.169148836154,57590.9606999361,66817.74859407071
2024-09-06,61993.99310178327,57335.57332854718,66090.0621645492
2024-09-07,61980.96939900411,57348.16215992915,66801.95980203242
2024-09-08,62007.13216869975,57414.43204721177,66487.33911950442
2024-09-09,62273.012774892035,57683.37629098926,66646.10358301054
2024-09-10,62335.869088512736,57516.005565509804,66672.75014261024
2024-09-11,62618.36311374884,58125.24821220382,67157.30923840844
2024-09-12,62663.15302468804,57987.978142581545,67378.82498753633
2024-09-13,62878.466527913035,58119.28230237118,67604.92510956405
2024-09-14,62993.568822099405,58492.59017174472,67616.65060674562
2024-09-15,63144.13322080111,58448.11048393148,67912.77387178635
2024-09-16,63528.35577014978,58708.8957774013,68287.90972898317
2024-09-17,63701.254093000156,59134.753666957404,67846.68247561376
2024-09-18,64083.41322758391,59573.456714643005,68714.87308389219
2024-09-19,64215.642426656654,59555.02024581082,68796.9784581335
2024-09-20,64504.60782564729,59710.4886652956,68559.62932092436
2024-09-21,64678.35238660294,59787.62297974927,69457.7521760118
2024-09-22,64871.70951979006,60453.53014381427,69383.16159092123
2024-09-23,65282.45030174798,60684.714470837236,69813.28557301575
2024-09-24,65465.60340407537,60643.415174131726,70023.03520356564
2024-09-25,65842.2097151988,61258.88000114599,70080.3003709476
2024-09-26,65953.9751928721,61279.011151644416,70279.24504705929
2024-09-27,66208.88680087312,61657.62307701112,70878.07205718421
2024-09-28,66336.70325958173,61792.356872237164,70669.64714532587
2024-09-29,66474.32770650394,61759.78292036281,70783.1114660667
2024-09-30,66821.90323357885,62486.76866668608,71244.69452018435
2024-10-01,66937.07178917831,62528.23590783995,71282.19851699688
2024-10-02,67243.660088267,63130.329425151045,71635.69014863772
2024-10-03,67286.25797052558,62428.749827928674,71873.68077078061
2024-10-04,67475.756148591,63001.78133548843,71792.82306452996
2024-10-05,67544.75729132532,63063.14232453026,71888.30964877433
2024-10-06,67632.8698158057,63154.468024300375,72341.07888928377
2024-10-07,67942.72762835294,63495.23282300664,73073.40817640764
2024-10-08,68034.17850520674,63624.6492777884,72503.28813809888
2024-10-09,68332.90682296603,63667.209930162,72867.15236349785
2024-10-10,68384.9579478067,63586.56543593533,72737.19363503739
2024-10-11,68602.23284119942,63764.2093074643,73423.54120727433
2024-10-12,68717.86813998272,64354.260722870546,73268.00421610645
2024-10-13,68871.51205436344,64180.91364543558,73422.43666545744
2024-10-14,69265.33992037158,64927.519656768294,73915.15217345623
2024-10-15,69458.25230001583,65124.05223558998,74134.97846682352
2024-10-16,69874.52114000777,65009.282638047334,74257.36118542898
2024-10-17,70058.35070012054,65657.35010451543,74687.00899104713
2024-10-18,70419.42082734214,65953.65119898162,74908.16220784275
2024-10-19,70688.32649481474,66068.1096470754,75185.7854542351
2024-10-20,71001.92228990156,66473.08445086316,75662.49372691895
2024-10-21,71559.41375491166,67202.91278312342,76112.06177393546
2024-10-22,71916.63632171288,67379.56416867429,76549.17204731576
2024-10-23,72494.7850417516,68000.84793463018,77065.0052744213
2024-10-24,72835.05942224401,68423.78105584353,77496.93827722342
2024-10-25,73344.28852315189,69121.75544269609,78052.14800858282
2024-10-26,73750.4478616148,69310.38555571203,78247.97238875335
2024-10-27,74188.07455473515,69903.44881271503,78879.24979021434
2024-10-28,74854.4205360835,70240.63398637263,79510.1462673372
2024-10-29,75303.78276580299,70878.34225607834,79591.71138513071
2024-10-30,75956.27211579695,71372.02973848204,80895.6700050484
2024-10-31,76352.48406820481,71976.19928525892,81269.47696854823
2024-11-01,76899.13559288462,72348.77878551612,81567.64288248357
2024-11-02,77324.57937056953,72855.08303613719,81791.55038226483
2024-11-03,77764.20183487308,73239.99054877924,82279.45607485443
2024-11-04,78416.54533426728,74189.14121606696,83067.15756270573
2024-11-05,78837.59421195638,74355.77933536755,83346.65043844879
2024-11-06,79449.48775209954,74713.14239876061,84030.35264814085
2024-11-07,79795.12475179728,75238.4964895728,84640.80813464473
2024-11-08,80283.7260145749,75641.84437679984,84941.59122340525
2024-11-09,80646.26811630258,76170.01405552017,85449.60494182505
2024-11-10,81020.79729282984,76563.43432894067,85650.06523047823
2024-11-11,81608.46625008159,77319.97211825322,85927.44566264917
2024-11-12,81967.73624524903,77445.53288596944,86256.38904937325
2024-11-13,82523.00991507446,77972.79065055051,86951.29779187073
2024-11-14,82819.16204078359,78359.61082711496,87456.67352170814
2024-11-15,83267.03680646885,78402.87305601558,87511.25162801673
2024-11-16,83598.82692641352,78536.8924089761,88204.98304103767
2024-11-17,83953.34521789967,79430.41204727358,88390.1785999659
2024-11-18,84532.03279742088,80202.25384044982,89405.56438379567
2024-11-19,84893.14723327263,80594.61484175926,89070.80990407153
2024-11-20,85460.39669018913,80727.79304982889,89932.88863137929
2024-11-21,85777.48737099899,81412.77956096073,90186.55873403905
2024-11-22,86253.65247630977,81777.30298781983,90766.10397196094
2024-11-23,86619.07727682401,82248.60516106477,91212.5431965422
2024-11-24,87010.22966787523,82595.36816097017,91493.5027950736
2024-11-25,87625.93878259414,83153.24426248466,92253.75722047631
2024-11-26,88021.66304364621,83225.32495136505,92661.39261231113
2024-11-27,88618.21143827682,84283.88087356497,93705.57904784642
2024-11-28,88956.38283536973,84242.95205817693,93655.21072345396
2024-11-29,89442.58891359069,84913.25705201035,93964.82209642262
2024-11-30,89804.37255283576,85160.85335481152,94296.66620054893
2024-12-01,90175.82830383764,85766.9568281531,94876.11883247748
2024-12-02,90753.76482448536,86437.62863462005,95524.05580969913
2024-12-03,91092.04811967714,86514.06405308345,95582.36812185727
2024-12-04,91610.38704528472,87189.61049536882,96584.50176388607
2024-12-05,91849.02385840808,87215.68005243587,96790.44855369044
2024-12-06,92214.39369493155,87679.97056425842,96867.40962425637
2024-12-07,92434.6635384902,87659.50958675724,97177.51934847518
2024-12-08,92645.15644790392,87900.77997894678,96802.38194959944
2024-12-09,93044.50055243027,88753.1138189767,97400.14238086136
2024-12-10,93188.94175613609,88682.84330519341,97565.69996705759
2024-12-11,93501.08220167363,89001.41719533951,98319.8392217169
2024-12-12,93524.50833840595,88941.1306571883,98026.39827979403
2024-12-13,93669.37398606309,88846.45308416316,98088.04489364155
2024-12-14,93667.85087719902,89040.19757268114,98310.08861216484
2024-12-15,93659.45472341869,89429.39721860898,98226.88389854024
2024-12-16,93847.08889074922,89510.28226491254,98392.47606404765
2024-12-17,93791.24743009875,89456.88998282306,98088.94783950143
2024-12-18,93918.64247009881,89205.41370715824,98452.54556383804
2024-12-19,93776.72284548852,89224.02299954806,98287.55574104162
2024-12-20,93779.1523680893,89124.38535363248,98634.60832112777
2024-12-21,93661.1631433439,89019.37875961486,98287.01338748836
2024-12-22,93564.79471932074,88917.62913326356,98151.43906335809
2024-12-23,93694.86364051419,89490.64429422644,98072.22333212906
2024-12-24,93613.10731386847,88628.88763648966,98252.35391165818
2024-12-25,93746.76896842271,89189.36808703683,98188.45355845333
2024-12-26,93643.0919168362,89143.29724147503,98202.69278881299
2024-12-27,93714.79238248241,89066.81194017568,98465.92700024808
2024-12-28,93695.42664640746,89233.24129562012,98542.49659441713
2024-12-29,93724.66313437173,89032.40294250747,98389.85381331465
2024-12-30,94004.30333293785,89242.90082003799,98861.40482303436
2024-12-31,94092.49425755911,90010.12166874352,98371.0162035952
2025-01-01,94412.39759788128,89922.23093029989,98936.56061987959
2025-01-02,94506.78166314981,90197.52578708524,99091.73405026644
2025-01-03,94783.60293113907,90214.20221447812,99684.20295314403
2025-01-04,94971.49018462858,90304.74185952441,99637.16708727683
2025-01-05,95205.13884883742,90762.0400704759,99756.95058394242
2025-01-06,95681.45625557474,91463.77760270321,99944.04460537572
2025-01-07,95953.89732214164,91520.31421660584,100674.38451229769
2025-01-08,96441.25255034836,92189.17424670904,100645.32302422446
2025-01-09,96682.35135029782,92083.68409288515,101184.83099358896
2025-01-10,97081.74455970938,92405.2316778975,101571.24605053273
2025-01-11,97365.27647480721,93159.194109056,101924.36136362933
2025-01-12,97665.55167478944,93286.01620247423,102146.89797356148
2025-01-13,98178.1354337436,93440.16984881791,102549.92863837394
2025-01-14,98455.92572785493,93885.71537976147,103166.89118644965
2025-01-15,98917.9577546428,94250.52332399914,103244.35712998472
2025-01-16,99104.10349853667,94828.90603150491,103738.96824167836
2025-01-17,99420.73027412723,94575.62302388856,104190.31406450132
2025-01-18,99596.22915291903,94705.76055863331,103947.70181022037
2025-01-19,99766.41965867169,95132.72384577795,104243.59022119654
2025-01-20,100130.67111186082,95530.2555807607,104974.08578479225
2025-01-21,100246.18065848663,95752.24411484318,104805.66087966361
2025-01-22,100536.671313742,96031.88746913435,104862.25440400232
2025-01-23,100546.97529012218,96351.10149079251,104952.86990253828
2025-01-24,100688.56952489146,96278.17546768184,105316.57095995905
2025-01-25,100694.97746493359,95777.42886366078,105169.15233465907
2025-01-26,100707.04673094527,95876.57104384546,105406.77340506163
2025-01-27,100928.94627711637,96477.91661784565,105555.70154286327
2025-01-28,100922.3262303945,96404.32706989392,105558.00032628146
2025-01-29,101114.9067191254,96456.16926693368,105210.55687408644
2025-01-30,101054.96369248554,96471.11995855767,105346.60680207015
2025-01-31,101156.7810591981,96979.55483029701,105717.55109283786
2025-02-01,101155.98523697711,96876.08756009577,105983.8765482818
2025-02-02,101194.77333658586,96566.89569210443,105593.89441696649
2025-02-03,101477.8797276732,96942.58131423187,105876.789953208
2025-02-04,101566.72480406448,97203.08881720327,106346.12371417163
2025-02-05,101888.01238141907,97079.73014067757,106750.01799987997
2025-02-06,101988.24334216953,97097.82424414487,106464.71540763555
2025-02-07,102279.21397453547,98005.88783656445,107094.65782955916
2025-02-08,102493.41374784862,97866.05079539775,106883.67517951452
2025-02-09,102769.33197132523,98328.26667395755,107100.72642636624
2025-02-10,103307.51593021945,98880.3355073174,107320.05268528558
2025-02-11,103664.82184816073,99285.0031332629,107987.30623134585
2025-02-12,104263.1223926346,100107.90069268346,108876.48739221797
2025-02-13,104643.9354501525,100012.66015778379,109283.6712092421
2025-02-14,105214.0396356208,100652.7322059818,109693.75798949979
2025-02-15,105700.9882820416,101326.37056988761,110265.8616441411
2025-02-16,106238.5284274913,101642.94048253864,110682.57761390584
2025-02-17,107022.76460588255,102517.77486014544,111726.50775074791
2025-02-18,107606.5062179246,103670.72956889425,112023.09093555553
2025-02-19,108408.0599072761,104163.59125080754,112551.56971299354
2025-02-20,108965.92971398609,104260.36052181895,113566.67042606218
2025-02-21,109684.4888999972,105268.18524474149,114466.33699454243
