ds,yhat,yhat_lower,yhat_upper
2025-02-22,110289.5340439039,105566.61730479794,114793.68021198791
2025-02-23,110913.72721789598,106322.34399048093,115243.7000107114
2025-02-24,111752.76580626103,107313.51403756716,116233.23055117388
2025-02-25,112359.71895047167,107671.33274656277,116915.45067008935
2025-02-26,113153.79269725723,108520.90536101034,117750.48458357858
2025-02-27,113674.98769063155,109298.17384835175,118271.05086927
2025-02-28,114329.71475297755,109762.51709243674,118773.46414919848
2025-03-01,114846.28073811768,110599.75026507594,119236.73755492383
2025-03-02,115360.2525360812,111127.96676323909,119920.73158078523
2025-03-03,116070.54107547138,111610.7598768358,120614.58964067933
2025-03-04,116533.64674864346,111941.62821832232,121275.0041426408
2025-03-05,117172.33086045286,112669.43497850366,122098.65609756135
2025-03-06,117530.17947997779,113219.56102213697,122443.25697113317
2025-03-07,118017.12752305862,113185.1099801314,122815.62459349955
2025-03-08,118364.85780914887,113932.58272621389,122769.47970416387
2025-03-09,118712.08514853878,114276.21068464183,123210.51642194405
2025-03-10,119260.56924221056,114700.00496396117,123841.45290697447
2025-03-11,119569.29946805646,114958.92755744656,124182.09777776607
2025-03-12,120063.11747588139,115503.53017325539,124470.73177132507
2025-03-13,120287.24493641108,115689.35581108351,124869.18897159917
2025-03-14,120652.78486363751,115944.04880276002,125286.34047838763
2025-03-15,120892.11146360762,116229.56829674375,125256.90975885135
2025-03-16,121144.15839680431,116813.56281991272,125736.25884783013
2025-03-17,121610.44870287515,116689.58442730855,125972.08577483242
2025-03-18,121849.30858732027,117297.13502779487,126368.56922689683
2025-03-19,122284.5298109642,117653.91103830525,126634.63566964825
2025-03-20,122459.9465793409,118156.13400457961,127215.07931953465
2025-03-21,122784.99368457813,118079.58193836572,127527.8951633209
2025-03-22,122990.15902037191,118253.44300658198,127036.64664894654
2025-03-23,123212.33841525902,118637.81794532423,127546.6030812537
2025-03-24,123650.93403984183,118988.28617522695,128008.31385716442
2025-03-25,123862.13660160269,119111.66807740969,128451.95212609031
2025-03-26,124267.6541458946,119472.61405813374,128521.94222841722
2025-03-27,124409.3515552116,119912.59365367131,129228.87113424204
2025-03-28,124694.86586012683,119864.53832447366,129371.78043783591
2025-03-29,124853.10905174405,120226.71416487481,129239.36310567979
2025-03-30,125019.66515393926,120431.11337468671,129932.53669646269
2025-03-31,125392.92189531415,120694.97018273186,130077.75222139314
2025-04-01,125528.37656844767,120679.14528676315,130243.8637152829
2025-04-02,125847.37856827624,121181.37075336021,130748.52728301701
2025-04-03,125891.77267455813,121159.81881452992,130894.84987597344
2025-04-04,126069.50845565741,120893.61761087134,130851.35355543224
2025-04-05,126110.1280212809,121104.18959968611,130752.23735679832
2025-04-06,126150.13966924665,121638.13011699673,130489.8065550962
2025-04-07,126389.11877029718,121793.11575442033,131157.39876231836
2025-04-08,126383.97666249267,121850.92937874515,130857.6885836657
2025-04-09,126557.66136888674,121980.89891276462,131439.09879286072
2025-04-10,126453.75561825944,121749.78055205115,131056.40040709346
2025-04-11,126482.0390074203,121412.34530323156,131061.65936829752
2025-04-12,126373.92799369285,121613.45058405338,131232.73528839566
2025-04-13,126267.80267808278,121571.35588908214,131273.19279872777
2025-04-14,126365.06305034363,121356.10161905111,131688.69173541083
2025-04-15,126224.35666793938,121306.70150316853,131078.425841618
2025-04-16,126270.2426227924,121085.10232710716,131221.26544292964
2025-04-17,126047.75812817743,121204.70253592473,131011.57643320604
2025-04-18,125967.9552087134,120980.93525893177,130766.98184546226
2025-04-19,125763.32160504353,120909.86375257504,130461.65094087792
2025-04-20,125573.09504972854,120721.77291587497,130481.62740614905
2025-04-21,125599.3135565028,120650.93000386619,130391.3484985392
2025-04-22,125401.04345013932,120170.37437349018,129977.66450840069
2025-04-23,125403.04954673247,120501.06605330104,130494.94709254056
2025-04-24,125150.37319585042,119637.22689201386,130024.62872711841
2025-04-25,125053.88489775098,119962.68690139032,129961.84176760368
2025-04-26,124845.724720949,119675.51869605207,130110.63696769456
2025-04-27,124664.63870932651,119365.03015539302,129271.07492987816
2025-04-28,124712.05291001042,119530.60870199378,129740.72467581501
2025-04-29,124546.32573290807,119640.60131409351,129556.38220442846
2025-04-30,124591.44206731435,119584.78069053835,129505.74689706575
2025-05-01,124391.6139502764,119414.5673281169,129379.7170050655
2025-05-02,124356.85368308845,119700.02884859659,129184.72301761845
2025-05-03,124218.4319327676,118666.08843443933,129429.47445273417
2025-05-04,124114.22847067885,118756.7657029632,129069.01454891921
2025-05-05,124244.81681139808,118950.27383776617,129317.14147836859
2025-05-06,124167.72327426549,118787.05002815096,129513.40008356038
2025-05-07,124306.1238886634,118531.09453756071,129692.4963123476
2025-05-08,124203.44411466084,119131.28352742408,129169.00401552132
2025-05-09,124268.92762449257,118741.11037935846,129686.32738828828
2025-05-10,124233.08718728456,118666.52270170176,129675.76485702676
2025-05-11,124233.04594986478,118837.19076582158,129909.01203930522
2025-05-12,124468.61112608403,118967.94858485521,129848.54655495049
2025-05-13,124496.52144467634,118814.38570986915,130134.74002901593
2025-05-14,124739.13264899848,119657.85632216878,130153.4791832975
2025-05-15,124739.00690194951,118919.11466444116,130409.94070413423
2025-05-16,124904.47319669249,119033.4937243715,130610.74509537377
2025-05-17,124965.07260886874,119078.96149741125,130826.9889589231
2025-05-18,125056.89738116576,119084.5965625276,130722.64809019052
2025-05-19,125378.66642508346,119709.83902211735,131134.7794712772
2025-05-20,125485.97901056359,119778.17018275471,131047.90563839453
2025-05-21,125800.01118455615,119781.18981298717,131895.56742821613
2025-05-22,125862.12083151437,119985.7734427573,131757.4510690885
2025-05-23,126079.42833933035,119962.69289836271,131660.26095702685
2025-05-24,126180.28637070495,120140.1112201764,131928.6937309836
2025-05-25,126299.64720168509,120039.27508370916,131842.34332388104
2025-05-26,126635.16950190494,120522.95744119218,132607.5899969694
2025-05-27,126741.50545442785,120550.7503692939,132927.7533455483
2025-05-28,127039.03174610683,120780.09672134486,133318.3531950375
2025-05-29,127068.48922420546,121090.68948903776,133091.49031270386
2025-05-30,127236.59699334254,120610.44033595607,133086.73276512313
2025-05-31,127271.55322934396,120806.61453160206,133080.04227127976
2025-06-01,127308.42995484546,120770.90907518203,133842.25734119178
2025-06-02,127545.30248218018,120865.11744069803,133730.29921702127
2025-06-03,127537.55334130494,120774.37901334332,133605.290261761
2025-06-04,127706.6132715911,121331.40254934799,134293.0033095629
2025-06-05,127594.60328532619,120922.66900846815,133661.53356788278
2025-06-06,127609.9429851196,120812.68035817881,134025.6282662832
2025-06-07,127482.83704240673,120749.6054879786,134082.12917221722
2025-06-08,127350.64695509503,120411.28614249449,133880.13166051617
2025-06-09,127413.98891860778,120490.31000638306,133967.6500396537
2025-06-10,127230.99801772203,120660.84589412466,134141.7048577766
2025-06-11,127226.02196582835,120347.50470928,133704.52005554558
2025-06-12,126944.20929473905,120091.07026715646,133024.6408983726
2025-06-13,126797.05830134211,119887.11273726937,133554.16985759488
2025-06-14,126517.83998511634,119992.92672787204,132986.08469218845
2025-06-15,126246.90359120096,119210.42801351957,133397.81434025217
2025-06-16,126187.707220862,118987.54478704341,132575.49662360907
2025-06-17,125901.01543158479,118796.43804695294,132285.7464368665
2025-06-18,125813.52880816514,118508.46148488845,132871.50313823682
2025-06-19,125472.41215294118,117705.84147069971,132625.54511763825
2025-06-20,125290.7892863774,117899.86463420281,132321.55057178912
2025-06-21,125003.11926706364,117436.27002747392,132553.52932649353
2025-06-22,124750.46406351539,117842.73876930482,131879.76087118583
2025-06-23,124736.4913559759,117317.00489327022,131883.46270707352
2025-06-24,124521.65536670036,116605.98907052558,132087.67635685642
2025-06-25,124531.82140342501,116917.97807098673,131691.23018077106
2025-06-26,124312.8011693468,116658.35886524011,131666.28535656517
2025-06-27,124275.86692049923,116944.65442878936,131081.59926003107
2025-06-28,124153.15904544572,116853.66279210502,131773.87827056064
2025-06-29,124082.99654222974,116819.82331826258,131674.06093032946
2025-06-30,124265.9332001713,116670.29573761483,131521.98299852747
2025-07-01,124259.0012200159,116174.01942115522,132240.1665516861
2025-07-02,124484.4065256149,117296.48807227069,132570.35320251808
2025-07-03,124484.14115789959,116016.45054330307,132312.56561447005
2025-07-04,124665.57898104358,116555.41204646464,132550.6665124774
2025-07-05,124756.96728478077,116534.83610486405,132701.75416922948
2025-07-06,124892.82167983998,116372.474355092,132833.4151376222
2025-07-07,125270.06498510504,116864.58388353509,133585.35917286703
2025-07-08,125442.34975744139,116624.26878887467,133642.0283421541
2025-07-09,125828.82671851924,117641.27743608107,133952.37281893013
2025-07-10,125968.82260958974,117316.3656324882,134141.67378652032
2025-07-11,126267.49203548595,117413.89592699014,134602.00603552093
2025-07-12,126451.35445115012,118216.71317705157,134990.18494449748
2025-07-13,126653.72253583453,117421.54349554746,135492.3431887603
2025-07-14,127070.86181351866,117927.90519291477,135523.78796206624
2025-07-15,127256.3206667991,117971.97767127324,136742.57823025758
2025-07-16,127629.69284641658,118841.89146779713,136155.62025851765
2025-07-17,127731.27621213994,118618.82055475765,136241.89908742352
2025-07-18,127967.6928232844,118534.90456854564,137137.11324747946
2025-07-19,128067.38242686336,118852.14473993104,137040.637944134
2025-07-20,128165.97679666016,118893.82333065425,136623.15493636925
2025-07-21,128462.3962703384,119256.07870485031,137651.8313851441
2025-07-22,128513.10935960039,119418.92441495559,137818.92819085633
2025-07-23,128740.8194546483,118849.30393319816,137869.55877385117
2025-07-24,128689.04441544006,119546.4304551899,137708.47491602076
2025-07-25,128767.65630506704,119364.59488276471,137786.9035148
2025-07-26,128708.29547068982,119433.92878993263,137762.39596894712
2025-07-27,128649.66854263522,118696.377468752,137726.6605214473
2025-07-28,128793.57371659148,118796.03740703364,138660.44963397115
2025-07-29,128699.09605569215,118664.80550147762,138286.38568818645
2025-07-30,128791.23848729063,119350.37356039068,138442.54038822945
2025-07-31,128615.45568621582,118868.9423243988,138443.354059102
2025-08-01,128583.15920594799,117931.55269056052,137813.8032553086
2025-08-02,128427.1088457885,118465.56634618745,138281.5084650137
2025-08-03,128286.70026272717,117721.13981714453,137846.41215828495
2025-08-04,128363.99227545259,118138.63270725867,138065.7188668759
2025-08-05,128217.9163234803,117405.29019143982,138610.37671921367
2025-08-06,128272.93313555035,117623.01470394459,137945.5744408685
2025-08-07,128073.60285131945,117715.44466159151,139000.7347850408
2025-08-08,128030.13571191044,117365.59199418916,138326.27134634153
2025-08-09,127873.83680123951,116962.50299243428,138079.81459713134
2025-08-10,127742.45312565162,117499.73495035835,137824.15918107814
2025-08-11,127836.26459463949,116834.55868521408,138715.47565684924
2025-08-12,127712.35937369395,116655.24478327375,138346.446498725
2025-08-13,127793.35662355642,116517.59824435473,138128.81417123775
2025-08-14,127622.04084265254,116305.81173151983,138371.49387435592
2025-08-15,127606.97297385524,116622.2690599091,138278.2364313094
2025-08-16,127477.98993377478,115700.28053354466,138294.9834374971
2025-08-17,127371.59921311137,115918.55061387157,138332.70096556068
2025-08-18,127487.10870494602,115594.51040063836,138282.1417402215
2025-08-19,127380.93110068318,115166.59457148332,138219.16414385263
2025-08-20,127475.32504438312,116213.74643302578,139015.16848984335
2025-08-21,127313.03677055122,115843.29757997225,138108.09875976003
2025-08-22,127302.90724073505,115642.58306507482,138911.3490851652
2025-08-23,127175.35664103425,115537.63981270463,138097.91353176066
2025-08-24,127067.75343585965,114532.03227296312,137933.13767223703
2025-08-25,127180.50900763218,114841.41756176876,138940.8706627456
2025-08-26,127071.33839398818,114552.54689542393,139495.16195916114
2025-08-27,127163.95074846542,114532.84226516617,138693.16067298222
2025-08-28,127002.63490446398,114966.08287018008,138580.96863889185
2025-08-29,126997.8068816807,114524.3106735085,139225.60885888012
2025-08-30,126881.43313444717,114179.66661596441,139028.03718188833
2025-08-31,126792.33872905021,114283.79554182407,138558.9046191133
2025-09-01,126932.24346491712,114477.28484865883,139112.30233204557
2025-09-02,126859.96836915563,114254.90545895495,139212.6755169052
2025-09-03,127000.07798208413,114093.8260165994,139585.32134600164
2025-09-04,126897.42542365169,114190.8519863943,138953.28061878082
2025-09-05,126962.66845858251,113395.29121316843,138952.460933531
2025-09-06,126927.671463641,114498.86599224972,140164.3353114423
2025-09-07,126930.80327842577,112758.16461902269,139313.07352334072
2025-09-08,127172.97441345229,113621.93689982884,140003.20287074914
2025-09-09,127211.8561527448,114265.71464097452,139913.50474098235
2025-09-10,127470.54671981774,114055.17734501431,140430.58236341114
2025-09-11,127492.15089731736,113798.01009727381,140452.3885473156
2025-09-12,127685.34038367671,114223.13718567771,140052.3436676397
2025-09-13,127779.80854715982,113810.78860643314,141028.75131797924
2025-09-14,127911.62804282075,113971.20488245979,141050.66028483695
2025-09-15,128279.35302151533,114543.4700818076,141776.0557879862
2025-09-16,128438.3065459945,113980.98194181595,142314.361250744
2025-09-17,128809.31634011272,114605.14826418764,142473.71683825957
2025-09-18,128933.36315863735,114282.22072123532,142107.50980636157
2025-09-19,129217.20696128912,115312.1656398859,142679.06732806255
2025-09-20,129388.90251794289,114707.60205977334,143574.32735648556
2025-09-21,129583.21100500734,115437.49776834232,143311.76883177797
2025-09-22,129997.7476027345,114731.0740747584,144131.69400289343
2025-09-23,130187.30422825553,115421.28776827549,144485.40071538402
2025-09-24,130572.60933549675,116062.62129411983,144522.97664975392
2025-09-25,130694.98819795542,115688.09951091977,145163.70531537538
2025-09-26,130961.98833843088,115881.89547204724,145088.33844293698
2025-09-27,131102.88158344926,116057.11044092696,145360.43756564028
2025-09-28,131254.04953095238,116375.30442724789,145501.70608321973
2025-09-29,131615.0930436251,116699.49209261351,146279.7280122495
2025-09-30,131743.10586447135,116552.86258707936,146619.75358027284
2025-10-01,132061.3755812071,116214.30088360437,146675.70815293415
2025-10-02,132113.97694884732,116942.43019318768,146737.0652656113
2025-10-03,132311.32408124456,116583.37405092511,147662.37400772053
2025-10-04,132385.5950367683,116806.71280554027,147007.71484860507
2025-10-05,132476.03777618878,116754.85222514023,146770.84737100356
2025-10-06,132785.00037332062,117413.17641492,147919.57658175513
2025-10-07,132872.12785586357,117282.59897775933,147592.82957517778
2025-10-08,133162.9911295814,116548.12118777492,148090.07158802738
2025-10-09,133203.6151018093,116721.67508355796,148641.56931370607
2025-10-10,133405.97443912036,116553.71725802725,149030.6860199006
2025-10-11,133503.37216821287,116898.96899268319,149334.78620887443
2025-10-12,133635.7114908391,116817.36912710786,149587.8636033886
2025-10-13,134005.50475224084,118265.58208385462,149581.62924365944
2025-10-14,134172.06263245715,117982.44156377102,150197.00691721274
2025-10-15,134560.12931591686,118531.25282562137,151099.05477875881
2025-10-16,134714.43065668124,117651.4654423025,151141.04251199216
2025-10-17,135045.2032749377,118938.64014418409,151681.36146313613
2025-10-18,135283.6189061139,118642.24372763997,151940.8462867331
2025-10-19,135567.11312082523,118644.37215369627,152418.97738405855
2025-10-20,136095.46077198832,119173.79092783428,152421.2960832406
2025-10-21,136425.03936904203,118877.71610083018,153169.361600119
2025-10-22,136977.54403191473,119221.1378878421,153566.17507959987
2025-10-23,137294.6187659996,120140.07860200564,153749.06733480192
2025-10-24,137783.46960974732,119420.35812992121,154943.60030249765
2025-10-25,138172.37155337998,120202.43526897066,155368.02942107603
2025-10-26,138596.07595574064,120588.10779147904,155638.82256723233
2025-10-27,139251.95852603795,120870.23092694556,156411.66219757017
2025-10-28,139694.34694996607,121172.43360681689,157005.30576235722
2025-10-29,140343.289924375,122695.37071502004,157967.01940942867
2025-10-30,140739.23074168662,122733.63905755151,157908.2603030517
2025-10-31,141288.64971245977,122997.3497440136,158076.75770502366
2025-11-01,141719.58643697549,122327.08448359992,158760.16666960676
2025-11-02,142167.04816890578,123928.804593685,160274.39100282648
2025-11-03,142829.14427393128,123694.97510518509,160081.57791932698
2025-11-04,143261.38622325583,124696.14991849315,161304.41187774984
2025-11-05,143885.41566287645,124654.96923962615,161411.0649376193
2025-11-06,144243.62487236632,125215.5263615242,160827.06074491917
2025-11-07,144744.73543809063,125930.53385176025,163289.98942006298
2025-11-08,145119.248009319,125483.78116042435,163956.67905215136
2025-11-09,145504.77150656335,125752.06574403401,163592.1477277266
2025-11-10,146102.0741193853,125416.55199103568,165044.62351203503
2025-11-11,146469.29800900855,126586.00251459991,165653.55116262435
2025-11-12,147030.60280146933,127627.48074533619,165713.55439415062
2025-11-13,147330.7047253964,127552.82412539366,166484.94257783977
2025-11-14,147780.3796806712,128242.3298181949,167358.05721630502
2025-11-15,148111.84541631717,128312.52228145135,166289.23176789496
2025-11-16,148464.03327660722,128159.58666494551,167999.84935767777
2025-11-17,149038.59365950068,128710.041729504,168895.0316862994
2025-11-18,149394.07857187785,128871.97419192456,169389.62443717182
2025-11-19,149954.5674532748,128757.16856074228,169277.81647931674
2025-11-20,150264.20379039325,130452.82024061646,168973.66302764963
2025-11-21,150732.71103624874,129488.99896794253,170418.6914603319
2025-11-22,151090.8027892616,129882.98257147253,170485.50209615016
2025-11-23,151475.49702038852,130918.51248473502,171572.22598074508
2025-11-24,152086.1773894842,130974.14546727492,172027.21518682828
2025-11-25,152478.8435288917,130771.1368395392,172533.53487026592
2025-11-26,153074.81459616031,131603.4219489895,173139.7802691735
2025-11-27,153415.35143619817,131708.0614414221,173721.4940625916
2025-11-28,153907.26343296102,132952.5888003302,174437.27364368993
2025-11-29,154278.4123886329,132759.58408790966,174307.81696068932
2025-11-30,154663.12049134387,133203.21348211908,175307.31548802296
2025-12-01,155258.32265356366,133901.1577922176,175434.89531935388
2025-12-02,155617.9023872071,133482.81281686577,175854.64420763537
2025-12-03,156161.47293088978,134719.18706646864,177954.9879853479
2025-12-04,156429.06658406247,134484.1254407031,178411.5803846778
2025-12-05,156826.7962136559,134691.74817512397,178079.7040924466
2025-12-06,157082.39949078285,134687.97389570833,178371.86381004838
2025-12-07,157330.67152620677,134446.0932383855,178252.04308490932
2025-12-08,157769.62522570454,134642.21201182884,178636.92722741005
2025-12-09,157954.81803305596,135809.03143458028,179545.81379123335
2025-12-10,158308.10675899155,135749.25831487798,180534.4245402812
2025-12-11,158372.2939198195,134499.86999922636,180335.9147820694
2025-12-12,158556.73049777202,135779.23136754218,180156.78698513747
2025-12-13,158592.7870820202,135899.9992000051,180604.66117954397
2025-12-14,158619.2008802897,135604.1980054847,180644.71712934895
2025-12-15,158838.14011571606,135527.17488916893,181061.43132288763
2025-12-16,158809.42698434356,135580.714667589,181032.2418675643
2025-12-17,158959.18362605094,135294.14009477958,181045.12241830587
2025-12-18,158834.367458969,134208.11625558164,181335.41178622417
2025-12-19,158848.26380762423,135082.49268263386,181529.96841410818
2025-12-20,158735.85081061535,135550.95745206042,180835.55461706172
2025-12-21,158639.04704925604,135100.0363898472,181053.0025095147
2025-12-22,158762.6862056517,134825.60573895634,182288.16845735183
2025-12-23,158668.6624832412,135267.4353349982,181679.97613221058
2025-12-24,158784.513491579,133795.24067456851,182145.2854413686
2025-12-25,158657.9088216516,134856.27322991617,182718.54798886433
2025-12-26,158702.11369102972,134136.60767058184,182232.11133768063
2025-12-27,158651.34362391132,133782.99439379183,182210.43693752828
2025-12-28,158646.02108691458,134420.70124321178,183285.41662705573
2025-12-29,158888.778352325,134475.0064991638,182868.06674566452
2025-12-30,158938.6497667368,134281.47416177441,182320.45464427467
2025-12-31,159219.7190654206,133713.96517734142,182869.78981562343
2026-01-01,159275.6884169812,134735.79925854402,182133.7026699224
2026-01-02,159515.43659487242,134886.55833583308,183486.41880248862
2026-01-03,159668.47986858725,135302.511383278,184655.79332341746
2026-01-04,159870.34383602528,134542.8472484484,185157.3747573758
2026-01-05,160318.68751377356,134595.05617398868,185016.68130787075
2026-01-06,160567.6197313349,135291.3938345439,185205.23845852396
2026-01-07,161036.47024457014,135044.15080184396,185605.46422907407
2026-01-08,161264.47902110836,135556.30141182977,186042.54248360975
2026-01-09,161656.46794265218,135961.98708482395,186728.04514976087
2026-01-10,161938.4055303152,135755.62887741814,187015.2981290362
2026-01-11,162242.87017326857,136223.67754222415,188122.2429860552
2026-01-12,162765.2507555922,136872.77027571236,187676.07432451515
2026-01-13,163058.1226902881,136516.30307414755,189609.40417383835
2026-01-14,163540.06017833404,137708.65492256166,189443.37524251538
2026-01-15,163750.34703100138,137285.4488331985,189356.12667236256
2026-01-16,164094.64969870343,137105.58439246274,190273.78143792253
2026-01-17,164300.5630399467,138031.33734732727,190690.4542862884
2026-01-18,164503.03476907287,138455.02629147389,191702.67377280374
2026-01-19,164900.5084547629,137938.18844071476,190375.99548527712
2026-01-20,165049.22454745616,137201.66254617533,191976.03536234336
2026-01-21,165371.9421755203,137633.30198454554,191836.8276304874
2026-01-22,165412.54637122602,137649.11146800767,192445.87882361718
2026-01-23,165581.60703127133,138992.05263978385,192428.21440667674
2026-01-24,165611.8030741832,138800.6181807979,192108.63167484847
2026-01-25,165643.22085108404,137888.9965529243,193061.42933460636
2026-01-26,165879.36990548787,138283.33969949052,193279.3885728718
2026-01-27,165881.3588043176,138221.992858146,193339.53314635708
2026-01-28,166076.4969584084,138522.2214132257,193495.27440572085
2026-01-29,166012.79012278063,137721.89207051808,193801.70790993658
2026-01-30,166104.39868205716,137990.2201025383,193238.10438462452
2026-01-31,166086.97468269465,138454.77532281412,193409.0958130172
2026-02-01,166102.8888021986,138183.83200153336,193671.915674956
2026-02-02,166357.19206497798,138131.9158581436,194456.44858899838
2026-02-03,166411.75627879822,138182.2523941043,195073.73459981944
2026-02-04,166693.8598697597,138001.56138472853,194885.84841178884
2026-02-05,166750.6870573169,138224.95742421164,195468.35611461313
2026-02-06,166994.80921476855,137812.59923619754,195824.97035203132
2026-02-07,167159.56361690257,138803.9350099608,195574.43037029076
2026-02-08,167384.33952936015,139204.28100167608,196619.10528314512
2026-02-09,167870.61477513224,139152.22869750625,196501.34451077008
2026-02-10,168176.18468766208,138598.04590369202,196567.72693974926
2026-02-11,168723.84773240492,138983.27519000974,197544.68460201632
2026-02-12,169056.01307733697,138862.9391964279,197834.71898712215
2026-02-13,169580.2961053663,140530.8144139921,199175.8600719916
2026-02-14,170025.01410401092,139934.10288990126,200944.86996898873
2026-02-15,170524.58908676886,140238.9827656662,200429.55829135753
2026-02-16,171275.6979275271,141031.5696229557,201455.97353446347
2026-02-17,171831.60888741375,141298.43511040127,202115.10563182321
